id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,est_wer_asr,conf_nlu,wer
10608,1.0,3.0,0.3669084906578064,0.006443023681640626,0.6666666666666666,1.0,0.1874126192881058,0.07010285038256897,0.11085506723674232,0.42390151871763593,0.0
10621,-3.0,1.0,0.7578125059604645,0.002166748046875,0.7714285714285715,1.0,3.55132783313513,1.2777780875323874,0.5629782013044832,0.03479593033870054,0.3333333333333333
10636,0.0,1.0,0.2890625,0.0149078369140625,0.7948717948717948,1.0,0.8584272714990482,0.3122506431335545,0.17095869259590266,0.0008315726327851047,0.0
10640,0.0,1.0,0.3717830882352941,0.0178375244140625,0.9259259259259259,1.0,1.0332882484946964,0.29213361996666215,0.21100159357651904,0.08157333086894891,0.09090909090909091
10645,3.0,4.0,0.4119318181818182,0.007495880126953125,0.8095238095238095,1.0,1.1039978586007022,0.37154394924406114,0.17996080373985923,0.7135153841382624,0.14285714285714285
10655,0.0,2.0,0.19368489583333334,0.005992889404296875,0.8048780487804879,1.0,0.6985327504925379,0.26228049401911324,0.1380357414235207,0.46159967372684574,0.0
10667,-1.0,1.0,0.3377130627632141,0.009613037109375,0.8684210526315789,1.0,0.43545124773907584,0.15271461378315873,0.11120728512567722,0.0727542891702887,0.16666666666666666
10673,0.0,1.0,0.2960069444444444,0.0023956298828125,0.8048780487804879,1.0,0.10601176934414624,0.039585006986352166,0.04299736583256852,6.897646045567196e-05,0.0
10674,0.0,1.0,0.5507812350988388,0.11834716796875,0.7419354838709677,1.0,1.007884680894557,0.42643926109348257,0.2914834367403748,2.787660026359884e-05,0.0
10678,-2.0,1.0,0.5099432034925981,0.0809326171875,0.8125,1.0,0.5403925640614823,0.18639073774091794,0.18273729058557678,0.010732474372512013,0.5
10679,0.0,2.0,0.1570012065080496,0.0379638671875,0.8378378378378378,1.0,0.16989903679539747,0.05308321739916201,0.024064941018736283,0.32786667500541233,0.25
10684,0.0,1.0,0.6312500059604644,0.118896484375,0.75,1.0,1.3640819558488069,0.530605436526715,0.34994045088977976,0.003247840024831916,0.5
10687,0.0,2.0,0.3151041746139526,0.0163726806640625,0.9148936170212766,1.0,0.7029608020082699,0.20937838889942237,0.16219362057054743,0.23976746012697236,0.2222222222222222
10696,3.0,4.0,0.7154018027441842,0.0672607421875,0.6,1.0,0.9899856282977125,0.40166242072072356,0.611920100601932,0.566133166013376,3.0
10699,0.0,1.0,0.4225852272727273,0.035186767578125,0.9714285714285714,1.0,0.4993358946486873,0.1576526689463301,0.09920404227587402,0.0013195384942835675,0.0
10709,1.0,2.0,1.006059616804123,0.028778076171875,0.8095238095238095,1.0,3.78583894249897,1.4774835411150689,0.8216353689709598,0.28473665355601885,1.0
10712,0.0,1.0,0.12444196854318891,0.003078460693359375,0.68,1.0,0.2948692971178864,0.11247023614420944,0.10541640205048583,9.28261711042877e-05,0.0
10718,3.0,4.0,0.16181640923023224,0.11566162109375,0.8378378378378379,1.0,0.6080093022651792,0.2077125855305482,0.09447348647750967,0.7432629906054249,0.25
10731,0.0,1.0,0.2677734285593033,0.050994873046875,0.75,1.0,0.13074509937583936,0.046254123179683374,0.03547733359747903,0.015116323580584679,0.0
10738,0.0,1.0,0.38616072067192625,0.0352783203125,0.9400000000000001,1.0,0.5188328566781268,0.2013401614416367,0.12062797587318234,0.0612491317140027,0.2
10743,0.0,1.0,0.09179687748352687,0.005649566650390625,0.6666666666666666,1.0,0.4020529673372278,0.17999316892669903,0.13855662337666447,0.06884381117934613,0.0
10753,0.0,1.0,0.2034912072122097,0.007274627685546875,0.9433962264150944,1.0,0.3027692723710425,0.11008682841460846,0.0663722966960535,0.0056443173522934265,0.3
10755,0.0,1.0,0.5258789286017418,0.026336669921875003,0.8979591836734694,1.0,1.8037944910715331,0.5365719130807404,0.34159670454715946,0.006042386893662655,0.5714285714285714
10756,0.0,1.0,0.4433593526482582,0.002185821533203125,0.7714285714285715,1.0,1.1308651463077122,0.4803885707042239,0.3327939481004007,0.0009687715897154225,0.0
10757,0.0,1.0,0.28071734038266266,0.01971435546875,0.813953488372093,1.0,0.17512098077654914,0.056021494873478135,0.06953526998813532,0.005716917390073406,0.0
10759,0.0,1.0,0.32421875,0.0261077880859375,0.7142857142857143,1.0,0.13912737812864379,0.04975070441895176,0.05850704004563392,0.010491147582418092,0.3333333333333333
10760,0.0,1.0,0.21826171378294626,0.00799560546875,0.8444444444444444,1.0,0.1821262633649578,0.056706913907025966,0.036655301602138445,0.0016410574003323797,0.0
10770,0.0,1.0,0.5609375059604644,0.0027599334716796875,0.7948717948717948,1.0,1.3985765101115435,0.5047466320998499,0.26468169180055484,0.003031816063501891,0.16666666666666666
10772,0.0,1.0,0.6887019230769231,0.03741455078125,0.9090909090909091,1.0,2.0326996046485903,0.6234509029440405,0.656899833955032,0.013208912517193028,0.14285714285714285
10776,0.0,1.0,0.3403764150359414,0.0018367767333984375,0.8048780487804877,1.0,0.28833332613810086,0.10377173520692139,0.08764293458230579,0.007653591131641546,0.14285714285714285
10786,0.0,2.0,0.43281251192092896,0.0028972625732421875,0.7894736842105263,1.0,0.6269087501067964,0.3005093842237053,0.25139005344924986,0.4321754462334032,0.3333333333333333
10790,0.0,1.0,0.4411621019244194,0.033721923828125,0.7333333333333333,1.0,0.6482709157116496,0.2623400987985902,0.2023324788910009,0.0002453725647301175,0.0
10792,0.0,1.0,0.39257811605930326,0.02191162109375,0.7333333333333333,1.0,0.21973141054327316,0.0775531265634289,0.10134256901913334,0.002724436491747473,0.0
10804,1.0,2.0,0.5588727848870414,0.010299682617187498,0.7241379310344828,1.0,0.7299489467259168,0.27535939792833003,0.2594810134422072,0.3625732730122938,0.5
10805,0.0,1.0,0.35138493234461005,0.0174102783203125,0.7948717948717948,1.0,0.38253662690243656,0.1571404955266077,0.09266034877930454,0.050990317747560354,0.125
10808,0.0,1.0,0.5546874891627919,0.023223876953125,0.7837837837837838,1.0,0.880707042725443,0.3412490781949207,0.2948469121916768,0.0004123656135319731,0.25
10812,0.0,1.0,0.3565538194444444,0.0256195068359375,0.8181818181818182,1.0,0.49152257231956437,0.19018103785827392,0.14073793099786355,0.015160507533204859,0.16666666666666666
10815,0.0,1.0,0.34907671538266266,0.0018625259399414062,0.8536585365853658,1.0,0.1727967496314688,0.060669362352292935,0.061132872450664205,0.0243499522389794,0.0
10816,-1.0,1.0,0.6940104067325592,0.281982421875,0.6363636363636364,1.0,2.305886434868769,1.0330702254900772,0.4710568882662015,0.0929333566961913,0.6666666666666666
10824,0.0,1.0,0.4843749776482582,0.0172119140625,0.7142857142857143,1.0,0.6843965170397599,0.32239188327103424,0.29189893069752065,0.00048573575403654257,0.25
10825,0.0,1.0,0.37220981291362215,0.07757568359375,0.6521739130434783,1.0,0.4661049888300782,0.20404741359422757,0.17972955816338654,0.00024198922641771592,0.0
10827,0.0,1.0,0.46707589285714285,0.0120391845703125,0.7575757575757576,1.0,0.48972813459351416,0.19235713001299945,0.2161065814066247,8.03472930643867e-05,0.0
10828,2.0,4.0,0.6718749850988388,0.05609130859375,0.2,1.0,2.5731616975428877,0.0,0.7171638779641082,0.4937862564256078,1.0
10832,1.0,3.0,0.3459821343421936,0.0162353515625,0.813953488372093,1.0,0.5455047990128125,0.1889931808499605,0.1551329504823503,0.7223829499679282,0.14285714285714285
10843,0.0,1.0,0.2933593690395355,0.0021190643310546875,0.8048780487804879,1.0,0.19866532908185758,0.06917217578463168,0.0691313661997319,0.0003473035615614295,0.0
10846,0.0,1.0,0.18805803677865437,0.0032558441162109375,1.088235294117647,1.0,0.2562792998480174,0.05574017878497643,0.06647345130506742,0.23080234685604062,0.0
10848,0.0,1.0,0.3826171964406967,0.00249481201171875,0.868421052631579,1.0,0.06662402762859256,0.020263258914549498,0.034990286303113946,0.00033873506596449054,0.0
10851,0.0,1.0,0.2825520833333333,0.00511932373046875,0.7777777777777778,1.0,0.19450484759759765,0.06869427133937876,0.07447061824877622,0.00030537008014797085,0.0
10853,-1.0,3.0,0.3142089918255806,0.004886627197265625,0.7692307692307693,1.0,0.1939119036134301,0.07266600114426068,0.08340509290765406,0.350751045269754,0.0
10855,0.0,1.0,0.16113281063735485,0.027389526367187497,0.7241379310344828,1.0,0.5155568504722261,0.203063640905582,0.18157356368104866,0.005342099246001375,0.0
10858,1.0,2.0,0.6250000170298985,0.036163330078125,0.6,1.0,0.8103505502707252,0.3155745604065071,0.33621285079173563,0.4822947538408655,1.0
10868,4.0,5.0,0.4246651657990047,0.045440673828125,0.8636363636363636,1.0,0.5877378379691731,0.19793112124912463,0.09972024887214041,0.7439433522460466,0.14285714285714285
10887,0.0,1.0,0.4818638563156128,0.01418304443359375,0.6521739130434783,1.0,0.6017509000767568,0.27823239306688413,0.4673725099245559,0.0004607101035667416,0.0
10893,0.0,1.0,0.5082031309604644,0.0185394287109375,0.7777777777777778,1.0,0.3725650343065844,0.14841184122348186,0.18906633319299374,0.0006126945373017278,0.0
10895,0.0,1.0,0.3810763888888889,0.00345611572265625,0.7575757575757576,1.0,0.5684437020589881,0.22045628821584015,0.15529842802817864,8.632349430859332e-05,0.0
10898,1.0,3.0,0.33119420068604605,0.02764892578125,0.8431372549019608,1.0,0.31607618862020803,0.1104548632572835,0.07468177204498523,0.41140870050583755,0.2222222222222222
10909,2.0,3.0,0.40056819265538995,0.0299835205078125,0.764705882352941,1.0,1.4539627752663895,0.5084407984202767,0.2769222511554237,0.5659034650276296,0.5
10915,0.0,1.0,0.3627929799258709,0.03546142578125,0.68,1.0,0.16355347180511537,0.06180480884306419,0.030400829862992702,0.00029626275403871194,0.0
10927,0.0,1.0,0.3786892361111111,0.013107299804687502,0.7142857142857143,1.0,0.2902896358588618,0.10725142982383168,0.15932829085710068,0.1008140842100832,0.0
10931,0.0,1.0,0.2860243055555556,0.055999755859375,0.7419354838709677,1.0,0.2857308523205192,0.10622041593699201,0.064799646712857,0.09131634902819175,0.0
10936,1.0,2.0,0.38955964825370093,0.0078582763671875,0.84,1.0,0.2994700282038232,0.12074213110472887,0.09536746810900845,0.16490964764086635,0.14285714285714285
10938,0.0,1.0,0.33203125,0.0007834434509277344,0.8181818181818182,1.0,0.24998997094045347,0.09629808342865732,0.10052358912989912,0.028294042137205766,0.0
10940,0.0,1.0,0.6276041666666666,0.10565185546875,0.7575757575757576,1.0,2.4083254550899524,0.952755464995405,0.3899256570350639,0.0005833437169756595,0.0
10954,0.0,1.0,0.3180338616172473,0.028564453125,0.8181818181818182,1.0,0.2708966557597671,0.09577633408592222,0.09328574017339414,0.026684157335752134,0.125
10956,2.0,4.0,0.3538411532839139,0.0036830902099609375,0.8367346938775512,1.0,1.171781699004956,0.37279125093465965,0.20153898567170692,0.5538251901081396,0.2857142857142857
10957,0.0,1.0,0.32241585621467006,0.0032787322998046875,0.8139534883720929,1.0,0.17978571226720494,0.0652449887796168,0.06406354364287692,0.01626196952961334,0.0
10960,1.0,2.0,0.45454545454545453,0.004840850830078125,0.8378378378378378,1.0,0.5661833275967674,0.2079933354697434,0.148487749163247,0.10235718414712758,0.0
10970,-1.0,1.0,0.333984375,0.044403076171875,0.7241379310344828,1.0,1.130109002604388,0.45690059658713716,0.25884636637779035,0.4068308838546293,0.25
10979,0.0,1.0,0.51731420207668,0.045074462890625,1.2264150943396224,2.0,1.9367965310819266,0.5458054592374583,0.6464460209438959,0.07206695176468425,3.6666666666666665
10981,0.0,1.0,0.4897461161017418,0.07183837890625,0.7142857142857143,1.0,1.7260924347106856,0.6570658158734685,0.385016905857968,0.007168808735291354,0.0
10982,0.0,1.0,0.4641335118900646,0.005748748779296875,0.8048780487804877,1.0,2.3426850988618857,0.8590331732348211,0.2664751074755429,0.008487109157914174,0.0
10985,0.0,1.0,0.5250651190678278,0.04852294921875,0.7948717948717948,1.0,1.3174317064441134,0.45056594566975955,0.23792476031330506,0.12048393651048517,0.2857142857142857
10990,0.0,3.0,0.4622395932674408,0.043060302734375,0.7948717948717948,1.0,0.7948252486469732,0.21293145866100233,0.18701625470331484,0.5773881004814907,0.2857142857142857
10996,0.0,2.0,0.3256391937082464,0.006626129150390626,0.7948717948717948,1.0,1.0952001478971731,0.3751607081206321,0.18871226084793827,0.35064604856036985,0.0
10999,0.0,1.0,0.46651784011295866,0.00499725341796875,0.6363636363636364,1.0,0.11912671142197426,0.049384839412635724,0.21482962603349903,0.001157503896415113,0.3333333333333333
11023,0.0,1.0,0.34765625851494925,0.0128631591796875,0.7241379310344828,1.0,0.06819101671914553,0.019994418610991053,0.07949487401318851,0.0006144536366314846,0.0
11024,0.0,1.0,0.5285156071186066,0.00948333740234375,0.7241379310344828,1.0,1.8586444912467497,0.683214822149319,0.32315807197945373,0.06672433662774968,0.75
11026,0.0,1.0,0.3836805555555556,0.0498046875,0.7241379310344828,1.0,0.4568098018429545,0.1506765767898149,0.15021908902979608,0.0001417997068212662,0.0
11029,1.0,2.0,0.2755859375,0.0921630859375,0.4666666666666667,1.0,0.9544865797563054,0.4646344635063611,0.6778674975689943,0.5919338880906024,0.6666666666666666
11053,2.0,3.0,0.6106770833333334,0.0046844482421875,0.8048780487804879,1.0,0.9025910571060488,0.23387315116150026,0.32060643127713356,0.4196667896104075,0.5
11067,0.0,1.0,0.5292968809604645,0.0034809112548828125,0.8222222222222222,1.0,1.6733256037406932,0.5806085631547169,0.2877131610591425,0.003560214811420548,0.0
11075,0.0,1.0,0.30566405653953554,0.03497314453125,0.7575757575757576,1.0,0.2708966557597671,0.0986087571944666,0.09731478702208463,0.0009789184881200397,0.0
11081,0.0,1.0,0.5124999761581421,0.01331329345703125,0.7894736842105263,1.0,1.691048417470319,0.6066744756883233,0.34801023453990915,0.0006074522228807222,0.0
11085,0.0,1.0,0.3152669320503871,0.01715087890625,0.9111111111111111,1.0,0.5328768710642455,0.17292587736237663,0.12191067838601981,0.018875778791977438,0.0
11098,-1.0,1.0,0.42617187201976775,0.0086822509765625,0.7894736842105263,1.0,0.6170183722075452,0.22485850298607868,0.12504785857610246,0.042994438798173995,0.375
11107,0.0,1.0,0.3878906339406967,0.00591278076171875,0.75,1.0,0.7168637071772613,0.26148138156294504,0.18830199149603946,0.009307780716345415,0.8
11124,0.0,1.0,0.4189453050494194,0.09429931640625,0.7647058823529411,1.0,2.511878469125989,0.9529775576840999,0.19176381008948315,0.06439736137603125,0.5
11125,0.0,2.0,0.13359375,0.00823211669921875,0.8222222222222222,1.0,0.07975791750094091,0.03213216251473803,0.025371721838237167,0.3654350162418659,0.0
11133,0.0,2.0,0.297688789665699,0.0018978118896484377,0.8936170212765958,1.0,0.11090973831969339,0.04207124673329888,0.0548112904888568,0.17873823182288617,0.0
11140,3.0,4.0,0.9557291865348816,0.0279388427734375,0.5294117647058824,1.0,1.6381669808749606,0.49166933230857596,0.646690368888793,0.7737568824119726,1.0
11141,0.0,1.0,0.4099121131002903,0.005973815917968751,1.0625,1.0,1.715178274530007,0.47704752859732025,0.2834837170130265,0.003727477383054123,0.46153846153846156
11146,0.0,2.0,0.453906261920929,0.025543212890625,0.9743589743589742,1.0,0.8211137285510605,0.28348646980938863,0.3293280808113733,0.20122028480962706,0.0
11154,0.0,1.0,0.3872070275247097,0.05596923828125,0.68,1.0,0.9001857643047995,0.34293571202869944,0.17709111680872172,0.05831942122606237,0.6
11157,0.0,1.0,0.3235677083333333,0.006366729736328125,0.7575757575757576,1.0,0.8953924657325197,0.3393987796047156,0.21634958901375084,0.00020496433293903937,0.25
11162,0.0,1.0,0.4822443290190263,0.0026645660400390625,0.8095238095238095,1.0,0.6680735430078294,0.2832786295053475,0.2124588323222553,0.0010836824604114614,0.14285714285714285
11164,0.0,1.0,0.5987723043986729,0.03985595703125,0.6923076923076923,1.0,1.356470120809177,0.49136522285093726,0.340130758572093,0.0013750220087150877,0.0
11166,-1.0,5.0,0.5625,0.029907226562499997,0.68,1.0,0.25754192627838624,0.07322074893604172,0.09073383901708898,0.7089421471881503,0.0
11168,0.0,1.0,0.5120442807674408,0.0198822021484375,0.6190476190476191,1.0,1.222701789432213,0.5382953342556928,0.2880486464006529,9.279119688354598e-05,0.0
11172,0.0,1.0,0.322265625,0.0269012451171875,0.7777777777777778,1.0,0.29421377431499607,0.11108221591448425,0.15342513988668732,0.004656653121992815,0.0
11174,0.0,1.0,0.4889914664355191,0.02203369140625,0.8461538461538463,1.0,1.178105830754424,0.44305302559108556,0.23963289320945838,0.020864976651939204,0.42857142857142855
11177,0.0,1.0,0.6612723214285714,0.016571044921875,0.6923076923076923,1.0,3.4171317678374167,1.3838372423769523,0.6270937836990121,0.01338963375788349,0.625
11180,0.0,1.0,0.2792968849341075,0.04229736328125,0.7391304347826088,1.0,0.33296277698493754,0.13807292416327197,0.08584497105155323,0.006937512749043306,0.0
11186,0.0,1.0,0.2684461805555556,0.01439666748046875,0.7333333333333333,1.0,0.26770074380337755,0.0974601190031394,0.09521176238113059,0.0006457565516864161,0.2
11189,0.0,1.0,0.4882812329701015,0.0750732421875,0.6363636363636364,1.0,0.23876790803418954,0.09227841707985128,0.16421329324032674,0.004853100065133287,0.0
11204,1.0,3.0,0.5026041467984518,0.0460205078125,0.75,1.0,1.2461928025078117,0.555612360909146,0.1772752054473648,0.6757125303640099,0.3333333333333333
11215,2.0,3.0,0.59296875,0.036773681640625,0.5,1.0,0.7938797498259451,0.0,0.30424103754686505,0.6027026314052861,1.0
11238,0.0,1.0,0.24911222132769498,0.01715087890625,0.8,1.0,0.1704779080127198,0.056237366787464445,0.06953526998813532,0.0001706623521153805,0.0
11250,0.0,1.0,0.2576349540190263,0.00803375244140625,0.8,1.0,0.179201429457711,0.0649784603088466,0.05691679046678712,0.01162108945199225,0.0
11257,2.0,3.0,0.4205729116996129,0.005496978759765624,0.813953488372093,1.0,0.48614889036673353,0.16937166498188885,0.11147422347866233,0.41430984431685136,1.0
11259,0.0,1.0,0.3325195275247097,0.0276947021484375,0.7241379310344828,1.0,0.1880017209251721,0.078483321998876,0.06905298913102202,0.00040848157382133987,0.0
11261,0.0,2.0,0.658203125,0.0246124267578125,0.38461538461538464,1.0,0.3054165273915495,0.0,0.17989786895165752,0.34081119069578136,0.0
11265,0.0,1.0,0.4602050632238388,0.0227508544921875,0.6923076923076923,1.0,0.24873683794438597,0.10643628511707229,0.17193822463636918,0.0013144936937687923,0.0
11266,0.0,1.0,0.6749131944444444,0.093017578125,0.7647058823529411,1.0,2.705550885588633,1.0587707646602134,0.5540444624010924,0.0032625090342996987,0.16666666666666666
11267,0.0,1.0,0.3321940129001935,0.0109710693359375,0.9137931034482759,1.0,0.5387175217937874,0.17098945238458546,0.09023003173065489,0.05477351545177178,0.2222222222222222
