id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,conf_nlu,wer
massive_de_de_15249,0.0,1.0,0.25353423186710905,0.05706787109375001,0.9565217391304349,1.0,0.9576621937301919,0.2992359705610973,0.018837231658295983,0.1
massive_de_de_1527,0.0,1.0,0.28020832141240437,0.0023517608642578125,0.9545454545454546,1.0,0.15496481322727004,0.05845981159071328,0.03557699520878932,0.0
massive_de_de_15271,0.0,1.0,0.540039042631785,0.09039306640625,0.813953488372093,1.0,0.8578514004782388,0.3193266611210588,0.05705383553691856,0.375
massive_de_de_15274,1.0,2.0,0.2743055638339784,0.01055145263671875,0.9295774647887325,1.0,0.2922497802303361,0.08907022479342187,0.14112894391307085,0.09090909090909091
massive_de_de_15275,1.0,2.0,0.5552884615384616,0.038665771484375,0.9047619047619049,1.0,1.1932879042259197,0.43040926931906265,0.38168723237121716,0.16666666666666666
massive_de_de_15276,1.0,2.0,0.30264136337098624,0.016815185546875,0.95,1.0,0.44569218685247003,0.15003483813851895,0.22772758336455357,0.0
massive_de_de_15280,-1.0,1.0,0.49386160714285715,0.05596923828124999,0.68,1.0,0.3432333225891155,0.07614043829794284,0.25290846375558695,0.0
massive_de_de_15289,-1.0,2.0,0.3890624910593033,0.0176544189453125,0.7777777777777778,1.0,1.271989589839832,0.4813367097735647,0.6793079287255187,0.5
massive_de_de_15296,0.0,3.0,0.3882211446762085,0.053741455078125,0.8139534883720929,1.0,0.5471209325901668,0.17750412291947046,0.5677049538512988,0.0
massive_de_de_15298,0.0,1.0,0.2408203139901161,0.0090484619140625,0.921875,1.0,0.3868407942359555,0.11925057504612485,0.10546719403372595,0.1111111111111111
massive_de_de_15304,0.0,1.0,0.3728966254454393,0.1451416015625,0.8461538461538461,1.0,1.0092233691801533,0.3414640380029136,0.006229043474490048,0.14285714285714285
massive_de_de_15305,0.0,1.0,0.22343749701976776,0.0072021484375,0.9558823529411764,1.0,0.3532628031677958,0.1117369023832066,0.00033721295941846474,0.0
massive_de_de_15311,1.0,2.0,0.2366943359375,0.035675048828125,0.7333333333333333,1.0,0.09682499843795439,0.03783496620722897,0.2589715793511935,0.0
massive_de_de_15318,1.0,3.0,0.2233072900109821,0.007648468017578125,0.8787878787878788,1.0,0.09146017870383556,0.029066608604512947,0.44559474101199237,0.0
massive_de_de_15321,0.0,1.0,0.4648437683398907,0.04443359375,0.8431372549019608,1.0,1.5637449876792486,0.59750143822292,0.047850670139246154,0.0
massive_de_de_15326,0.0,2.0,0.3479567307692308,0.02215576171875,0.8260869565217391,1.0,0.2592806448069903,0.08669459079059179,0.5208593839252468,0.4
massive_de_de_1533,0.0,1.0,0.24776786140033177,0.010467529296874998,0.8333333333333334,1.0,0.2572261201807039,0.08720795888512291,0.05522458710740741,0.3333333333333333
massive_de_de_15333,0.0,1.0,0.3328450471162796,0.0183563232421875,0.8095238095238096,1.0,0.2112516504641581,0.06487644265433454,0.1428172994240856,0.0
massive_de_de_15337,0.0,1.0,0.6054687738418579,0.054779052734375,0.8048780487804879,1.0,1.3512703927146066,0.5248700077252558,0.023243188824533578,0.2
massive_de_de_15345,1.0,2.0,0.25024414993822575,0.006881713867187499,0.9629629629629629,1.0,0.1344618849220488,0.04247075065808578,0.1262554108493117,0.0
massive_de_de_15348,0.0,1.0,0.3908203035593033,0.057220458984375,0.8048780487804879,1.0,0.683428931091024,0.2261728811580944,0.09668728364847023,0.0
massive_de_de_15350,2.0,5.0,0.4479166716337204,0.031097412109375003,0.8979591836734693,1.0,0.9834368164188071,0.31036831678901505,0.8229025757453587,0.125
massive_de_de_15358,2.0,3.0,0.38515626192092894,0.0225372314453125,0.9230769230769231,1.0,1.9418899207010296,0.5942872572146003,0.3410999367604386,0.3333333333333333
massive_de_de_15359,1.0,3.0,0.2367527160955512,0.013740539550781248,0.9733333333333334,1.0,0.34875438561286587,0.11056591897137774,0.49856165383649564,0.16666666666666666
massive_de_de_15364,0.0,3.0,0.3245442844927311,0.01277923583984375,0.9090909090909091,1.0,0.6702982380299404,0.19059284824051898,0.6223065556770172,0.1
massive_de_de_1537,0.0,1.0,0.34095982142857145,0.00496673583984375,0.8490566037735849,1.0,0.5163748464278578,0.1774092642909285,0.008797703698255721,0.0
massive_de_de_15382,0.0,4.0,0.2089843743226745,0.005626678466796875,0.9718309859154931,1.0,0.1016780680870279,0.03441812068689341,0.5211508815175203,0.0
massive_de_de_15387,0.0,1.0,0.4967448165019353,0.0027103424072265625,0.8666666666666667,1.0,1.479360965872,0.5465647096349615,0.0011776496687824212,0.5
massive_de_de_15399,2.0,3.0,0.46910511634566565,0.003993988037109375,1.0256410256410255,1.0,1.2895647346613395,0.416540679410689,0.40014517966018937,0.7
massive_de_de_15401,0.0,1.0,0.36718748935631346,0.01012420654296875,0.8260869565217391,1.0,0.2271595800333821,0.08530700365123488,0.019360392297529838,0.2
massive_de_de_15402,0.0,1.0,0.537109375,0.02752685546875,0.8181818181818182,1.0,0.6229180943347336,0.23372914779132833,0.005171895016951145,0.2
massive_de_de_15409,0.0,1.0,0.189375,0.00815582275390625,1.025974025974026,1.0,0.11656307698366787,0.033092639942843935,0.0001479438800924271,0.0
massive_de_de_15413,0.0,3.0,0.28140023121467006,0.00922393798828125,0.8653846153846154,1.0,0.07790875570074292,0.027931485450307367,0.6966426834657512,0.0
massive_de_de_1542,0.0,1.0,0.24348957198006765,0.01947021484375,0.9875,1.0,0.23197146543777514,0.061401735996792974,0.04687141498769154,0.0
massive_de_de_15444,0.0,2.0,0.3541666567325592,0.028976440429687503,0.8108108108108109,1.0,0.24748527332544418,0.08989593387878286,0.22767201666383674,0.0
massive_de_de_15445,0.0,1.0,0.3012695424258709,0.0074310302734375,0.7714285714285715,1.0,0.1618298287469503,0.062313315178507106,0.06106738575423454,0.0
massive_de_de_15448,0.0,1.0,0.4177246056497097,0.052978515625,0.8596491228070176,1.0,0.5009462009547911,0.166961663361038,0.0028746298139135096,0.5
massive_de_de_15454,0.0,1.0,0.291015616307656,0.01195526123046875,0.918918918918919,1.0,0.7787391108953489,0.2665032276813915,0.06687080415909308,0.09090909090909091
massive_de_de_15456,0.0,1.0,0.23880208134651185,0.00679779052734375,1.0,1.0,0.6699801212784109,0.16602306069206127,0.059863993792806935,0.0
massive_de_de_15457,0.0,1.0,0.4110243105226093,0.0034198760986328125,1.0,1.0,0.7462925178680735,0.20493422040288384,0.07814867391276825,0.09090909090909091
massive_de_de_15459,0.0,1.0,0.3785807266831398,0.006969451904296875,0.8461538461538461,1.0,0.41195585406041196,0.15600472923977948,0.00012467092895807053,0.0
massive_de_de_1546,0.0,1.0,0.5639204653826627,0.041046142578125,0.8048780487804877,1.0,0.7289362884115306,0.23344792383628288,0.0204114961711781,0.0
massive_de_de_15464,0.0,1.0,0.32625,0.0069732666015625,0.9240506329113924,1.0,0.5872619002714158,0.15682314234307712,0.01884826913873494,0.21428571428571427
massive_de_de_15467,0.0,4.0,0.3886718771287373,0.0333251953125,0.875,1.0,0.5337091640794148,0.17064955708461418,0.7415164047555611,0.0
massive_de_de_1547,0.0,1.0,0.22669270237286884,0.0204315185546875,0.8928571428571429,1.0,0.06871389254805181,0.022895627873799427,0.012813820629791195,0.0
massive_de_de_15472,0.0,1.0,0.3467881944444444,0.007312774658203125,0.9107142857142857,1.0,0.6481542091701156,0.2026944773727888,5.65803492900141e-05,0.42857142857142855
massive_de_de_15487,0.0,1.0,0.39246323529411764,0.005443572998046875,0.8947368421052632,1.0,0.6400762922243975,0.20268155599882623,0.0012648007390598792,0.125
massive_de_de_15488,-1.0,1.0,0.30549568965517243,0.0045318603515625,1.021505376344086,1.0,0.8348030050419478,0.2743932806657882,0.04810300115433774,0.35714285714285715
massive_de_de_1549,0.0,1.0,0.4254261472008445,0.0161895751953125,0.7894736842105263,1.0,1.6533571463689358,0.5828821914548911,0.001609715678296264,0.2
massive_de_de_15503,0.0,1.0,0.3158052976314838,0.007671356201171874,0.8461538461538461,1.0,0.09861968664400028,0.033170551460650996,9.948960669559082e-05,0.0
massive_de_de_15508,2.0,3.0,0.45105698529411764,0.069091796875,0.979591836734694,1.0,1.1270901323871363,0.3790821234655742,0.3338094275228126,0.5714285714285714
massive_de_de_1551,0.0,1.0,0.5703125149011612,0.0257568359375,0.6666666666666666,1.0,1.0142594718166813,0.44637317173754926,0.08584900860710121,0.0
massive_de_de_15511,0.0,1.0,0.41601562074252535,0.00213623046875,0.8947368421052632,1.0,0.6583589778046983,0.2284925748815178,0.024210554113606286,0.2857142857142857
massive_de_de_15513,0.0,1.0,0.35637020147763765,0.06146240234375001,0.8518518518518519,1.0,0.2805461355863323,0.09397731665497597,0.02326952876510302,0.0
massive_de_de_15518,0.0,1.0,0.4277343861758709,0.0143585205078125,0.8222222222222222,1.0,0.3933319818317832,0.1258699090287344,0.00022678327913228102,0.3333333333333333
massive_de_de_15532,0.0,1.0,0.36514945393023285,0.011260986328125,0.9864864864864865,1.0,1.3009322927109697,0.363325993482913,0.001100422020482883,0.18181818181818182
massive_de_de_1554,0.0,1.0,0.3876953149835269,0.0032672882080078125,0.7419354838709676,1.0,0.273032952235549,0.09154202872048577,0.0027423653761059485,0.0
massive_de_de_15546,-1.0,1.0,0.5921875079472859,0.04696655273437499,0.8775510204081632,1.0,1.6805081354348868,0.5396971022701884,0.0258242841267875,0.14285714285714285
massive_de_de_15548,0.0,1.0,0.47798297621987085,0.1376953125,0.8095238095238095,1.0,1.3707901745839253,0.4906938990930663,0.001778353563335222,0.0
massive_de_de_15553,0.0,1.0,0.5223214285714286,0.0107269287109375,0.8965517241379312,1.0,0.4857519862138747,0.1928752356159228,0.004467922254118073,0.125
massive_de_de_15554,0.0,1.0,0.3019831788081389,0.0020160675048828125,1.0,1.0,1.5969430570888445,0.4408173338298973,0.028733055169457233,0.38461538461538464
massive_de_de_15556,0.0,1.0,0.47405133502823965,0.00852203369140625,0.813953488372093,1.0,0.38936014053880885,0.1580236479634917,0.0007714406889378633,0.2
massive_de_de_15557,0.0,1.0,0.3626302108168602,0.01288604736328125,0.804878048780488,1.0,0.5612498126566509,0.20864540876020074,0.000680736272967164,0.2
massive_de_de_15560,0.0,1.0,0.7447916666666666,0.107177734375,0.8181818181818182,1.0,0.9177566495566514,0.295250071612601,0.07406167114336537,0.16666666666666666
massive_de_de_15561,-1.0,3.0,0.27403846153846156,0.00968170166015625,0.7948717948717948,1.0,0.09628721945215148,0.03462135711304498,0.647505317006567,0.0
massive_de_de_15563,0.0,3.0,0.31347655355930326,0.01360321044921875,0.7419354838709677,1.0,0.565860833640734,0.2605311940482937,0.49498100644334,0.0
massive_de_de_15565,0.0,4.0,0.24876644423133448,0.016571044921875,0.921875,1.0,0.15439485025943223,0.05327509577781602,0.678596950915356,0.0
massive_de_de_15587,3.0,4.0,0.4747596337245061,0.0202484130859375,0.8048780487804879,1.0,0.5488101221810117,0.21277749591018025,0.5649183775508405,0.8
massive_de_de_15592,0.0,1.0,0.5014648474752903,0.0482177734375,0.8260869565217391,1.0,0.5817866347315022,0.21070821578959864,0.0005125568588850715,0.2
massive_de_de_15593,0.0,1.0,0.6127929501235485,0.048736572265625,0.8367346938775511,1.0,2.276321687306341,0.8020497727540579,0.004810565089529151,0.5
massive_de_de_15598,0.0,1.0,0.22208180147058823,0.005290985107421875,0.8518518518518519,1.0,0.11145544092532282,0.043058288357277735,0.13817350478812895,0.0
massive_de_de_15610,0.0,1.0,0.395399315489663,0.0265045166015625,1.121212121212121,2.0,0.9597848861001456,0.2568260338650684,0.003316318433527088,0.125
massive_de_de_15618,0.0,1.0,0.3226996544334624,0.01337432861328125,0.9491525423728814,1.0,0.4197264759547253,0.1531612992063341,0.01596923869046807,0.0
massive_de_de_15626,0.0,1.0,0.3160511255264282,0.01509857177734375,1.0,1.0,0.9359529881634305,0.27802712003303204,0.0006654650607760271,0.0
massive_de_de_15634,0.0,1.0,0.33649552436102004,0.1417236328125,0.9692307692307691,1.0,1.0145961154825438,0.28450493090713525,0.007250957548448067,0.2727272727272727
massive_de_de_15635,0.0,1.0,0.7260044472558158,0.06915283203125,0.7241379310344828,1.0,1.1461093439508292,0.2421580214472781,0.0009678147566900552,1.0
massive_de_de_15647,0.0,1.0,0.3987926244735718,0.0243072509765625,0.7714285714285715,1.0,0.2594388601383859,0.10632596719221189,0.005677496990462383,0.25
massive_de_de_15651,0.0,1.0,0.46930802719933645,0.035491943359375,0.875,1.0,0.4949208764395705,0.16871317767058044,0.0025650652766193716,0.0
massive_de_de_15652,0.0,1.0,0.3691406324505806,0.0090179443359375,0.909090909090909,1.0,0.6987782396308765,0.20996680498648906,0.0008476241899812997,0.0
massive_de_de_15655,0.0,1.0,0.3409778110442623,0.003068923950195313,0.9900990099009901,1.0,0.6747625311586259,0.18920707664320974,0.004042868751911732,0.42857142857142855
massive_de_de_15656,1.0,2.0,0.27875000953674317,0.0118255615234375,1.0875,1.0,0.8213912365311958,0.23630454375887558,0.24224579365004728,0.25
massive_de_de_15661,0.0,1.0,0.5041360294117647,0.0160980224609375,0.8888888888888888,1.0,1.0790897442495657,0.3362935685109482,0.0022814720391879373,0.3
massive_de_de_15670,0.0,1.0,0.2840909090909091,0.07275390625,0.7714285714285715,1.0,0.09897901111786289,0.01747761514695367,0.00041789103336975497,0.75
massive_de_de_15672,0.0,1.0,0.434185606060606,0.102783203125,1.0495049504950495,2.0,1.330045106099325,0.427817448094981,0.007534271319862285,0.4
massive_de_de_15676,0.0,1.0,0.2262369841337204,0.01447296142578125,0.9487179487179486,1.0,0.6560038189204989,0.16944283889927855,9.090376071474449e-05,0.0
massive_de_de_15686,0.0,4.0,0.25135869824368023,0.002353668212890625,1.0759493670886076,1.0,0.5176030963263837,0.1418424235764137,0.6702639183307387,0.07692307692307693
massive_de_de_15693,0.0,1.0,0.2745312595367432,0.01306915283203125,0.9740259740259741,1.0,0.4723501301268591,0.14862294184913072,0.006982948894735497,0.2
massive_de_de_15700,-1.0,3.0,0.38281249083005464,0.00211334228515625,0.8260869565217391,1.0,0.10941058982767854,0.03920835680700967,0.6483295252305196,0.0
massive_de_de_15703,0.0,1.0,0.4446614558498065,0.013153076171875002,0.9574468085106383,1.0,1.1631508098056809,0.35079395956694787,0.006423335305169475,0.14285714285714285
massive_de_de_15706,1.0,2.0,0.8519965277777778,0.0435791015625,0.6,1.0,0.8596520996358895,0.381682440091869,0.6444770622037002,0.5
massive_de_de_15707,0.0,1.0,0.3471679612994194,0.04193115234375,0.68,1.0,0.2301258789403606,0.08976729716661037,0.00173136335688584,0.0
massive_de_de_15708,0.0,1.0,0.2794363775423595,0.0033721923828124996,0.9,1.0,0.3326222355207236,0.1116061685567691,0.007838992950784496,0.14285714285714285
massive_de_de_15721,0.0,1.0,0.42473958333333334,0.003643035888671875,0.8545454545454544,1.0,0.5755811823433721,0.23681715978197834,0.0004949174229482711,0.0
massive_de_de_15723,0.0,1.0,0.39543268313774693,0.009796142578125002,0.9056603773584906,1.0,0.4925208752875695,0.16421936040168472,0.06018378456480533,0.0
massive_de_de_15731,0.0,1.0,0.23798077152325556,0.0157928466796875,1.0930232558139534,1.0,0.4483644541422544,0.10965898876863875,0.012169250928591668,0.13333333333333333
massive_de_de_15732,0.0,1.0,0.28281249046325685,0.01788330078125,1.0222222222222221,1.0,0.9688569372205352,0.2558231832292165,0.028037353308026924,0.07142857142857142
massive_de_de_15736,0.0,1.0,0.4372395912806193,0.013763427734375,0.8947368421052632,1.0,0.4656187257521768,0.14594853325189294,0.02023709521224526,0.125
massive_de_de_15747,0.0,1.0,0.3182291626930237,0.05352783203125,0.9047619047619048,1.0,0.5069067176672272,0.15830608436084842,0.01052773949827257,0.0
massive_de_de_1575,0.0,1.0,0.3050426190549677,0.0025463104248046875,0.75,1.0,0.3846863948389292,0.16580888689329448,0.030460475114657992,0.3333333333333333
massive_de_de_15756,0.0,1.0,0.2670898474752903,0.03680419921875,0.8695652173913043,1.0,0.3322818099855211,0.12158078381683328,0.08756359448744178,0.0
massive_de_de_15763,0.0,1.0,0.3137019230769231,0.014968872070312502,0.8,1.0,0.25375881962268243,0.10401584137126096,0.0011806444994038046,0.25
massive_de_de_15765,0.0,1.0,0.7748579437082465,0.06719970703125,0.764705882352941,1.0,1.527106659613454,0.4109978626793347,0.016229525248642074,1.0
massive_de_de_15777,0.0,1.0,0.45823318224686843,0.0016956329345703125,0.8157894736842105,1.0,1.2385817721096757,0.46455353510527053,0.005724902166036716,0.2
massive_de_de_15785,-2.0,1.0,0.4658854126930237,0.0062713623046875,0.8461538461538461,1.0,0.5027609005152006,0.15524624397803852,0.11292102668508719,0.0
massive_de_de_15789,0.0,1.0,0.31135110294117646,0.00852203369140625,0.84,1.0,0.4079094994499407,0.17298188761137184,0.0023492751210968388,0.16666666666666666
massive_de_de_1579,-1.0,3.0,0.3108915441176471,0.0018615722656250002,0.875,1.0,0.7808690371531737,0.22398293675784198,0.4867738764993541,0.0
massive_de_de_15792,0.0,1.0,0.21568080995764052,0.007659912109374999,0.84,1.0,0.029231707305426204,0.008518325694543505,0.02781666085077128,0.0
massive_de_de_15794,0.0,2.0,0.2905815972222222,0.049041748046875,0.6363636363636364,1.0,0.08825504775488721,0.004079406113625825,0.26007000770806743,0.0
massive_de_de_15796,0.0,1.0,0.6448317124293401,0.10223388671875,0.7647058823529412,1.0,1.4445160698369426,0.5320641993533396,0.0034592862730294938,1.5
massive_de_de_158,0.0,1.0,0.4123263888888889,0.05459594726562499,0.7419354838709677,1.0,0.33740040160809776,0.11259530584227995,0.00021352462206591927,0.0
massive_de_de_15802,0.0,1.0,0.19353693317283283,0.031158447265625,0.9605263157894737,1.0,0.16470421991829348,0.044707752647609185,0.008398672318369438,0.0
massive_de_de_15809,0.0,1.0,0.23385417858759563,0.0058746337890625,0.86,1.0,0.1313017372972535,0.03985433520668917,0.0008141745933220035,0.0
massive_de_de_1581,1.0,2.0,0.18509614926118118,0.04022216796875,0.8181818181818182,1.0,0.20284319251475147,0.0660873337198062,0.31798364511398414,0.0
massive_de_de_15815,0.0,1.0,0.3229166587193807,0.03717041015625,0.8181818181818182,1.0,0.26515134790377726,0.0887457076472908,0.13932083176939603,0.0
massive_de_de_15825,1.0,2.0,0.3851996577448315,0.020477294921874997,0.8688524590163934,1.0,0.3516420572700626,0.13744381215518986,0.40728299871574425,0.0
massive_de_de_15828,0.0,1.0,0.15517241173777088,0.005199432373046875,0.9529411764705882,1.0,0.2728191171016219,0.07314914381255365,0.00047386474455146654,0.0
massive_de_de_15829,0.0,1.0,0.21042798265166904,0.00342559814453125,1.015625,1.0,0.24249462042188583,0.08485365435965483,0.0005751393265071014,0.16666666666666666
massive_de_de_15839,0.0,5.0,0.656250019868215,0.0384521484375,0.38461538461538464,1.0,0.3748710220246705,0.0,0.7243353204961955,1.0
massive_de_de_15841,0.0,1.0,0.32656249205271404,0.00211334228515625,0.8372093023255814,1.0,0.45526896948879886,0.18009640209969915,0.0030120084219784626,0.0
